No,Direction,Time_Scale,Frame_Type,Frame_Format,Frame_ID,Data_Length,ByteA,ByteB,ByteC,ByteD,ByteE,ByteF,ByteG,ByteH,,
,,,,,,,,,,,,,,
287,Receive,18:47:46:959,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
288,Receive,18:47:46:963,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
289,Receive,18:47:46:967,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
290,Receive,18:47:46:970,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
291,Receive,18:47:46:976,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
292,Receive,18:47:46:981,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
293,Receive,18:47:46:985,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
294,Receive,18:47:46:988,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
295,Receive,18:47:46:992,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
296,Receive,18:47:46:996,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
297,Receive,18:47:47:000,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
298,Receive,18:47:47:004,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
299,Receive,18:47:47:008,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
300,Receive,18:47:47:012,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
301,Receive,18:47:47:017,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
302,Receive,18:47:47:020,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
303,Receive,18:47:47:024,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
304,Receive,18:47:47:029,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
305,Receive,18:47:47:032,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
306,Receive,18:47:47:036,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
307,Receive,18:47:47:039,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
308,Receive,18:47:47:044,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
309,Receive,18:47:47:049,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
310,Receive,18:47:47:053,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
311,Receive,18:47:47:058,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
312,Receive,18:47:47:063,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
313,Receive,18:47:47:067,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
314,Receive,18:47:47:070,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
315,Receive,18:47:47:074,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
316,Receive,18:47:47:078,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
317,Receive,18:47:47:081,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
318,Receive,18:47:47:085,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
319,Receive,18:47:47:089,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
320,Receive,18:47:47:093,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
321,Receive,18:47:47:098,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
322,Receive,18:47:47:102,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
323,Receive,18:47:47:106,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
324,Receive,18:47:47:110,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
325,Receive,18:47:47:114,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
326,Receive,18:47:47:118,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
327,Receive,18:47:47:121,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
328,Receive,18:47:47:126,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
329,Receive,18:47:47:130,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
330,Receive,18:47:47:134,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
331,Receive,18:47:47:138,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
332,Receive,18:47:47:142,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
333,Receive,18:47:47:146,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
334,Receive,18:47:47:149,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
335,Receive,18:47:47:153,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
336,Receive,18:47:47:157,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
337,Receive,18:47:47:161,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
338,Receive,18:47:47:164,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
339,Receive,18:47:47:168,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
340,Receive,18:47:47:172,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
341,Receive,18:47:47:179,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
342,Receive,18:47:47:183,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
343,Receive,18:47:47:187,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
344,Receive,18:47:47:191,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
345,Receive,18:47:47:196,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
346,Receive,18:47:47:200,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
347,Receive,18:47:47:204,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
348,Receive,18:47:47:208,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
349,Receive,18:47:47:212,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
350,Receive,18:47:47:216,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
351,Receive,18:47:47:221,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
352,Receive,18:47:47:225,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
353,Receive,18:47:47:229,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
354,Receive,18:47:47:232,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
355,Receive,18:47:47:236,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
356,Receive,18:47:47:241,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
357,Receive,18:47:47:245,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
358,Receive,18:47:47:248,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
359,Receive,18:47:47:252,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
360,Receive,18:47:47:256,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
361,Receive,18:47:47:260,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
362,Receive,18:47:47:264,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
363,Receive,18:47:47:267,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
364,Receive,18:47:47:272,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
365,Receive,18:47:47:276,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
366,Receive,18:47:47:280,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
367,Receive,18:47:47:284,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
368,Receive,18:47:47:288,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
369,Receive,18:47:47:292,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
370,Receive,18:47:47:295,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
371,Receive,18:47:47:299,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
372,Receive,18:47:47:302,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
373,Receive,18:47:47:306,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
374,Receive,18:47:47:310,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
375,Receive,18:47:47:313,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
376,Receive,18:47:47:317,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
377,Receive,18:47:47:320,Data frame,Standard frame,440,8,12,29,12,29,00,00,00,00
378,Receive,18:47:47:323,Data frame,Standard frame,450,8,33,07,34,05,ff,0f,ff,0f
379,Receive,18:47:47:327,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
380,Receive,18:47:47:331,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
381,Receive,18:47:47:334,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
382,Receive,18:47:47:338,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
383,Receive,18:47:47:342,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
384,Receive,18:47:47:346,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
385,Receive,18:47:47:350,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
386,Receive,18:47:47:353,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
387,Receive,18:47:47:357,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
388,Receive,18:47:47:361,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
389,Receive,18:47:47:365,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
390,Receive,18:47:47:368,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
391,Receive,18:47:47:372,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
392,Receive,18:47:47:376,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
393,Receive,18:47:47:382,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
394,Receive,18:47:47:386,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
395,Receive,18:47:47:389,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
396,Receive,18:47:47:393,Data frame,Standard frame,450,8,34,07,34,05,ff,0f,ff,0f
397,Receive,18:47:47:397,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
398,Receive,18:47:47:401,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
399,Receive,18:47:47:405,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
400,Receive,18:47:47:409,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
401,Receive,18:47:47:413,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
402,Receive,18:47:47:417,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
403,Receive,18:47:47:421,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
404,Receive,18:47:47:426,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
405,Receive,18:47:47:430,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
406,Receive,18:47:47:434,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
407,Receive,18:47:47:438,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
408,Receive,18:47:47:442,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
409,Receive,18:47:47:447,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
410,Receive,18:47:47:450,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
411,Receive,18:47:47:454,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
412,Receive,18:47:47:458,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
413,Receive,18:47:47:463,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
414,Receive,18:47:47:467,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
415,Receive,18:47:47:472,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
416,Receive,18:47:47:477,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
417,Receive,18:47:47:481,Data frame,Standard frame,420,8,08,04,40,10,28,00,04,0a
418,Receive,18:47:47:485,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
419,Receive,18:47:47:489,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
420,Receive,18:47:47:494,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
421,Receive,18:47:47:497,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
422,Receive,18:47:47:501,Data frame,Standard frame,450,8,35,07,35,05,ff,0f,ff,0f
423,Receive,18:47:47:505,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
424,Receive,18:47:47:509,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
425,Receive,18:47:47:512,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
426,Receive,18:47:47:516,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
427,Receive,18:47:47:520,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
428,Receive,18:47:47:523,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
429,Receive,18:47:47:528,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
430,Receive,18:47:47:531,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
431,Receive,18:47:47:534,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
432,Receive,18:47:47:538,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
433,Receive,18:47:47:542,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
434,Receive,18:47:47:547,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
435,Receive,18:47:47:551,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
436,Receive,18:47:47:554,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
437,Receive,18:47:47:558,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
438,Receive,18:47:47:562,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
439,Receive,18:47:47:566,Data frame,Standard frame,450,8,33,07,36,05,ff,0f,ff,0f
440,Receive,18:47:47:570,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
441,Receive,18:47:47:573,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
442,Receive,18:47:47:579,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
443,Receive,18:47:47:583,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
444,Receive,18:47:47:586,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
445,Receive,18:47:47:589,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
446,Receive,18:47:47:593,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
447,Receive,18:47:47:597,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
448,Receive,18:47:47:602,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
449,Receive,18:47:47:605,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
450,Receive,18:47:47:609,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
451,Receive,18:47:47:613,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
452,Receive,18:47:47:617,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
453,Receive,18:47:47:621,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
454,Receive,18:47:47:625,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
455,Receive,18:47:47:629,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
456,Receive,18:47:47:632,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
457,Receive,18:47:47:636,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
458,Receive,18:47:47:640,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
459,Receive,18:47:47:644,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
460,Receive,18:47:47:648,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
461,Receive,18:47:47:652,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
462,Receive,18:47:47:656,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
463,Receive,18:47:47:660,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
464,Receive,18:47:47:664,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
465,Receive,18:47:47:667,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
466,Receive,18:47:47:671,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
467,Receive,18:47:47:676,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
468,Receive,18:47:47:681,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
469,Receive,18:47:47:685,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
470,Receive,18:47:47:689,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
471,Receive,18:47:47:694,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
472,Receive,18:47:47:698,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
473,Receive,18:47:47:702,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
474,Receive,18:47:47:706,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
475,Receive,18:47:47:710,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
476,Receive,18:47:47:714,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
477,Receive,18:47:47:718,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
478,Receive,18:47:47:722,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
479,Receive,18:47:47:726,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
480,Receive,18:47:47:731,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
481,Receive,18:47:47:735,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
482,Receive,18:47:47:739,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
483,Receive,18:47:47:743,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
484,Receive,18:47:47:747,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
485,Receive,18:47:47:751,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
486,Receive,18:47:47:754,Data frame,Standard frame,450,8,35,07,35,05,ff,0f,ff,0f
487,Receive,18:47:47:758,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
488,Receive,18:47:47:761,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
489,Receive,18:47:47:765,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
490,Receive,18:47:47:769,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
491,Receive,18:47:47:772,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
492,Receive,18:47:47:776,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
493,Receive,18:47:47:781,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
494,Receive,18:47:47:785,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
495,Receive,18:47:47:789,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
496,Receive,18:47:47:793,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
497,Receive,18:47:47:796,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
498,Receive,18:47:47:799,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
499,Receive,18:47:47:803,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
500,Receive,18:47:47:807,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
501,Receive,18:47:47:811,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
502,Receive,18:47:47:814,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
503,Receive,18:47:47:818,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
504,Receive,18:47:47:823,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
505,Receive,18:47:47:827,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
506,Receive,18:47:47:830,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
507,Receive,18:47:47:834,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
508,Receive,18:47:47:838,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
509,Receive,18:47:47:842,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
510,Receive,18:47:47:845,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
511,Receive,18:47:47:849,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
512,Receive,18:47:47:852,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
513,Receive,18:47:47:856,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
514,Receive,18:47:47:860,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
515,Receive,18:47:47:863,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
516,Receive,18:47:47:867,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
517,Receive,18:47:47:870,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
518,Receive,18:47:47:875,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
519,Receive,18:47:47:878,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
520,Receive,18:47:47:881,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
521,Receive,18:47:47:885,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
522,Receive,18:47:47:889,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
523,Receive,18:47:47:893,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
524,Receive,18:47:47:896,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
525,Receive,18:47:47:900,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
526,Receive,18:47:47:903,Data frame,Standard frame,450,8,35,07,35,05,ff,0f,ff,0f
527,Receive,18:47:47:908,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
528,Receive,18:47:47:911,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
529,Receive,18:47:47:915,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
530,Receive,18:47:47:918,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
531,Receive,18:47:47:922,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
532,Receive,18:47:47:926,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
533,Receive,18:47:47:930,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
534,Receive,18:47:47:934,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
535,Receive,18:47:47:937,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
536,Receive,18:47:47:941,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
537,Receive,18:47:47:945,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
538,Receive,18:47:47:948,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
539,Receive,18:47:47:951,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
540,Receive,18:47:47:955,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
541,Receive,18:47:47:959,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
542,Receive,18:47:47:963,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
543,Receive,18:47:47:966,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
544,Receive,18:47:47:970,Data frame,Standard frame,450,8,35,07,35,05,ff,0f,ff,0f
545,Receive,18:47:47:975,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
546,Receive,18:47:47:978,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
547,Receive,18:47:47:982,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
548,Receive,18:47:47:987,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
549,Receive,18:47:47:991,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
550,Receive,18:47:47:994,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
